home_attack,home_defense,away_attack,away_defense,home_advantage,home_goals,away_goals,match_outcome
1.9861547514871205,0.9314468988827448,0.8169563846401336,1.12427902856945,1.0960487775850374,2,0,2
0.9958740947718404,1.048003556523273,0.5748777802680205,0.9997017682824157,1.2564847586548877,1,0,2
0.7858188845466954,1.6009783656932355,1.2807446019637876,0.7291045578008009,1.4249150516833293,2,5,0
0.7339497061215626,0.5973892761091644,1.766631914241196,1.4180857527531274,1.095716366373262,0,2,0
1.6512056483045592,0.5879789963071356,1.4392918722176828,1.4498197823504588,1.066274000375439,3,0,2
1.091192392477086,0.576295375746199,1.6217210150259116,1.7718546372031643,1.4785328867787844,5,0,2
1.2356528434225682,1.3098425934523945,0.7589652928097634,1.5702920863974925,1.004623886270436,2,3,0
0.5260603163327742,1.691759374955003,1.4386767206627216,1.3470010443649776,1.192677903906463,1,4,0
1.3151685761119514,1.2302478618903308,0.6132812680206154,1.6074553319077791,1.0176669584662825,2,1,2
1.7029372614899667,1.171380481078892,1.024473147453061,0.722612241791253,1.2096822126812024,0,2,0
0.5315907915945335,1.8390935905813284,1.1292804105013319,1.8377689030757702,1.4657202007283137,0,2,0
1.1294521425637898,1.1773433931574244,0.5207746255938737,1.1928623713909272,1.1887475913580117,1,3,0
1.2607307908125192,1.2647067495024225,1.7442162517854207,1.8149539728547064,1.194466979944313,1,0,2
1.420390138456458,0.9242828831854245,1.7589530909585032,0.8181752804849116,1.4525363052305982,1,1,1
1.3937398539725356,1.4569063524825392,1.775121978947253,1.5264218713296671,1.0087385756557417,0,2,0
1.2991018012718885,0.6182256064114864,1.524142082689207,0.5424526440258215,1.1743856064445062,1,1,1
1.647861947725997,1.6006620668329323,0.9238174178252194,0.8482330194490697,1.2008882672015946,3,1,2
1.0405493276367606,0.8094360103901206,1.7720687021107504,1.1800581850135559,1.1496463672823405,1,3,0
0.5925680192673567,0.6893078210551418,1.2601912739783412,1.148220643751623,1.0130221328449314,1,1,1
0.704112983402102,0.7036119065931747,1.558110696938877,1.2532558313590525,1.1816088786625147,0,1,0
1.1886485482200584,1.6567688722111562,0.5088350842460627,1.7592552484918809,1.2393482171217483,5,1,2
0.7877820810152791,0.8891980817397818,1.6933425188051008,0.980105769261377,1.1185766924392577,0,2,0
1.5639268940504225,1.5984028439628766,0.8369800754910004,1.5399026850728923,1.3688071581191412,7,2,2
0.5823867407613645,0.6443759126770017,0.8660506730101911,1.7895767078738394,1.070036354618894,1,0,2
0.8219445303722062,1.1156586939591588,1.1669099882318132,1.3246610780347052,1.3832083161996311,1,0,2
1.9117554037125173,1.2490486225488517,0.6552577107116254,0.5085178197192965,1.2602562910951929,2,0,2
1.144428293621408,0.9911305959908198,0.9686482849743329,0.7091319705309203,1.1221739042114218,1,0,2
1.4421279212429172,0.561219716852658,1.6636912107881245,1.668348446162355,1.4487396603096923,5,0,2
1.120150249356577,0.971807651850402,1.1967542899492016,1.2734340140994926,1.3790331420087534,1,0,2
1.2727307288552172,1.8269490058531812,0.7304030859227506,1.7803365162452252,1.0024412857920308,2,0,2
1.7124826201194414,1.1178194962443384,0.7711441615405297,1.2394056275261531,1.0315786071856305,6,2,2
1.5505184394788278,1.3471381180089388,1.776459685856767,1.3578333659836799,1.146767040378884,2,1,2
1.3796320866420353,1.3368578632693162,0.9190513020750383,0.5766207214848427,1.04843493308242,1,1,1
0.5928975829157721,1.583092226715093,1.5301556489189971,1.1607373724171197,1.0001052367139514,1,1,1
0.7520933146475857,1.111589099684771,1.763453101247726,0.7076515002992478,1.2618991532542037,1,0,2
0.5582145756253871,1.7034925950350428,0.9356733068649394,1.5584969629087877,1.0736417837608232,1,1,1
0.515206176370527,1.8048688203100705,1.8999207644759109,0.9219207639421252,1.3326398483833373,0,2,0
1.921825879339111,1.1204527856043336,0.6341978789136402,1.0912846727034697,1.4521893341707053,5,1,2
1.4797372702063214,1.226184007541467,1.4220298099658186,1.0270646243249768,1.1703364822241278,3,0,2
0.5041501192634934,0.9800805227606337,1.4189484993498032,1.3052102293306094,1.2800358220706205,0,2,0
1.837454614221279,1.7101476733631378,1.5912264114578785,1.9188467611559559,1.1944136763504067,1,1,1
1.7842547363430354,0.9960413032545755,1.2821867170486474,1.8730845885804361,1.3991864299467671,4,2,2
1.6238764233664111,0.503257091619483,0.7627398786779452,1.8855272061757602,1.13978009879124,4,0,2
1.432208797111371,1.041525682194677,1.391531585218389,0.8989713722549052,1.1163049174182205,6,1,2
0.960861694428149,1.1135870089297608,0.6422377487352123,1.60991856880852,1.2374861507859962,0,0,1
0.8985999609415946,0.9103638936784153,1.0807709924600348,1.2221833520842953,1.0553050511149293,2,1,2
1.135569254592346,1.6188625132854724,1.195870996168355,0.974816253276416,1.2838091886042824,1,4,0
0.8422546005999699,1.1113020869383405,1.1264058281145177,1.1157775117989188,1.0932810903574457,1,3,0
1.000672773404086,1.3110006982370752,0.9970377216458026,1.3249152298861515,1.0122606180687241,1,1,1
1.2228953395229756,1.5207878095654528,1.8607895971780892,1.7993566717375378,1.4914040991414865,2,4,0
1.549848352309509,1.9410914362292169,0.753120481413896,1.003695405307216,1.187280456095793,1,1,1
0.6897148505863386,1.2212452034400691,1.0114992970968684,1.0245797360255495,1.162803815121987,1,0,2
0.5856358617803463,1.2496770036849454,1.0093438287281864,1.010874075978753,1.29953355538529,0,1,0
0.5853271442850878,1.1022966152779365,1.76395782416879,1.4386778608621542,1.0330220742848786,0,0,1
0.6566508029036993,1.2611632413780822,1.1040266696385206,1.516044515227188,1.405584441420187,1,1,1
1.8337229784674718,1.0163193259967116,1.398366120593255,0.5183241438131385,1.352019869286422,3,3,1
1.540491347346184,0.8571958290176644,1.0494512870098762,0.8922133305862356,1.35634665719674,0,2,0
1.9216548449923467,1.6494584117070235,1.6897211714262494,1.9010535092238325,1.4619333707837778,7,4,2
1.4514989276474513,0.9814428822773811,0.5017599200868224,1.3511888854936407,1.2546622292592775,2,0,2
1.064230362423378,0.6576009598562407,1.5037343501726075,1.7506303947241384,1.2989232486032507,3,1,2
0.6868103120817136,1.3326668765851135,1.4582438640719304,1.492768424928652,1.2693779030422399,0,1,0
1.079595843264424,1.9789327936777008,1.1330242811945097,0.9446420613313007,1.4218375283526479,1,2,0
0.8338360969949088,1.0290379156701095,1.5974859896288576,0.5754099374527173,1.087786492121209,1,2,0
1.8665144855653824,1.536374409124526,1.17047988241584,1.0439662527283446,1.2986321242577943,0,1,0
1.0117933873734049,1.3885543895029846,1.7329408182484776,1.0345544896002208,1.0285880681961421,0,3,0
1.4890509932081715,1.929626817374415,0.8891659012441605,0.8211998996038082,1.429073755934278,0,1,0
0.6205960741909785,1.936308767865789,1.1505441727421815,1.8138190243322674,1.16871661472597,1,1,1
1.1042153047165426,1.3036479716908644,1.7146936357215836,0.709940502245935,1.499885957568389,3,2,2
1.99050993025133,0.74594524414711,1.9710689756276134,1.1694408586261782,1.1733324434644596,3,3,1
0.7145252392975899,1.663728297391987,0.9931074483289304,1.4765115725841995,1.3315950758904562,0,0,1
1.2499234325852222,0.6908333597299665,0.5073541755314983,1.1159066915577311,1.2397838068489055,3,0,2
1.254623530094758,1.8630144320796969,1.842265302565813,1.6212735638045364,1.0493646447588585,1,3,0
0.5046221466944242,0.9534130089114436,1.6710078478922539,1.6837668969122144,1.1873719408976335,1,2,0
1.352088229032448,1.6280885089305752,1.9944441196353335,0.8303504176704765,1.0865639666621032,1,5,0
1.2587332273854381,1.9242989592951125,1.6749101842928624,1.331195373815456,1.3986240995083228,0,0,1
1.572174085199623,0.5347805250970512,1.0192476594070174,1.642013070694775,1.144492863096247,8,0,2
0.7202794225419611,1.5041421008182885,0.6425446814756275,0.9839298810606003,1.3575040455477354,2,0,2
0.5853257860120038,1.2848357444946417,1.8346378504315375,1.2836805237800024,1.113913424367088,3,1,2
1.7145838887945417,0.8204460573162566,0.6346022312460526,0.7855196906478159,1.184081089158879,3,1,2
1.984550610432113,1.3704383581658484,1.5343227572373628,0.8463615774443929,1.2373628699770287,2,2,1
0.9510564614953705,1.1797332329312444,1.0753362963964288,1.232000883857897,1.0858667419602606,2,3,0
1.3923778202670585,1.9564097847656736,1.1504617830493635,1.9095322201007643,1.3132020660958292,2,2,1
0.6175681759165146,1.7804813196918094,1.2396517866176904,1.952861931148479,1.1675495541710381,3,3,1
0.5112406546240864,1.8322235930598203,1.5256338261871312,1.432861168236122,1.3323814417444715,2,0,2
1.5689593129684907,1.4413759909555481,1.9432128253222216,1.3435709836497942,1.0464079789235878,4,2,2
1.7983214216344463,0.9323091631958607,1.5464219915309565,1.2030262418456308,1.040503515385938,3,1,2
1.647349705768781,0.5977221196584052,0.6333967035679688,1.0834317170862775,1.3313158947216743,3,1,2
0.8994316588961497,0.7247549903274779,0.5612444646562645,1.2627392429028805,1.1796247660799506,1,0,2
0.5557712701203622,0.9900915368938785,0.7675950088796357,1.006381831169988,1.1606829379189214,2,1,2
1.8054192228348622,1.2158175521187553,1.3520443977325034,0.9392360834178666,1.3017729293436222,4,2,2
0.8318651701824611,1.0233617916412425,0.9217998491584746,1.035175421370847,1.4365421921144783,2,1,2
1.0204848656484111,1.8032433362862716,0.5101695557432323,1.6332148889902043,1.0154872584272407,2,2,1
1.1827490420048004,1.2214157427098378,1.6851142164835955,0.607734570320144,1.3636460751127262,1,2,0
1.644329072007217,0.640827617419006,1.0528696753908968,1.5906628691760605,1.082247017922306,2,2,1
1.9925988909713148,1.9278032898736903,0.6310466954729781,0.521422135282862,1.314958319594178,2,0,2
1.9657958287356907,1.3555504011299566,1.8310111602767687,1.9718479038457737,1.198274061096653,2,5,0
1.477827163329203,0.8186880488483775,0.780045468523477,0.7579761509413354,1.0524787475586548,0,0,1
1.8628303109592033,1.4829048867716388,0.5392339722839368,1.148924426938716,1.4266530679475813,6,1,2
1.771179460111291,1.1592324472421422,1.3627932103811813,1.1552543727257836,1.3306707879967483,1,1,1
0.602988035239632,0.9173938149965486,1.6950390298005096,1.4089986687474307,1.1333707166429599,2,2,1
1.2021510494068253,0.9122703519606625,1.8959638830919279,1.1185241044723861,1.113237993389399,2,1,2
1.5954253313078572,1.6199275147412933,1.8825325562318957,0.890131495816469,1.18142948668664,1,2,0
1.3688781873152938,1.6146288666448736,0.7424260879272914,1.0719994447440415,1.4890088571795101,5,0,2
1.0719548697013725,1.3373478181839897,1.8843969344592564,1.436593645656624,1.3003724993603654,2,3,0
1.5167814205234371,0.8091284049197018,0.8841893756431318,0.6149466418387143,1.1403224707861683,1,0,2
0.940417702962655,1.4736775952752268,0.9642776354118661,1.565614121901405,1.182332322329278,2,2,1
1.2208484042918304,0.7988731435237325,0.6418014446132351,1.403191254805641,1.0210897778158656,4,0,2
1.8102477450472132,0.7380586762572707,1.9441976201786697,0.7477510135593661,1.3782905779395995,2,1,2
0.8132562409994434,1.5684987695969599,1.4329045667302842,1.5836575131005448,1.3890885761926215,1,2,0
1.3464824489886769,0.9372896117975752,0.6473837596461678,1.5630186064826666,1.0866225875528959,1,0,2
0.8176078213733495,1.2265111948468825,1.4766467130130791,0.5364839897916964,1.295020175358519,0,1,0
1.4629647454450543,1.8646689378988424,0.7731757889232649,1.2932449315831087,1.3188837431572344,2,2,1
1.460871932364598,1.9063164858348058,0.5602913153052838,0.5726279262736826,1.4616473787558268,3,2,2
0.6353581898225773,1.0608650047032402,0.8337910097222573,1.4759240333538646,1.3852091872399703,1,0,2
1.902871355829186,0.7147420885043239,0.9660601576911776,1.852466800945722,1.1491461084585899,7,0,2
1.8046379260071972,1.0119161625064077,1.863386801240575,0.5091286042945343,1.4995816619606979,0,1,0
1.1255658612937844,1.6195523013154176,1.1793108167198785,1.649919226081058,1.2205521063080722,2,3,0
1.6118489676227477,1.8962654420295948,1.2105640052084152,1.4817963825513483,1.4538879787761951,2,3,0
1.7307896129780367,0.9073208048853494,1.1310220967280404,1.883488871926982,1.3763835319072037,2,0,2
0.6245569057468221,1.153723476477643,1.067684989922557,1.812689592737954,1.2965333823839318,4,0,2
1.600741353033089,1.4841951981709527,1.2097603694922388,0.7260990369530859,1.1072653353778832,1,0,2
1.8460492720564252,1.4757869300019748,1.7357821595109926,0.9734588770158209,1.0285467537354152,4,3,2
1.7930023770122236,1.2506613000957612,0.9544081941454046,1.4830487258546508,1.136318465006839,1,3,0
1.0073150090315912,1.3387408190350791,1.8831477852803058,1.6341493414657116,1.3393583312302988,1,3,0
1.326845145693472,0.6760447325732905,1.8473317233424038,1.9531359861611557,1.3252891857628113,2,2,1
0.6241360592455858,1.6687599336638965,1.4774403923764752,1.3060954970776626,1.38560450595279,2,5,0
1.7860768256250368,0.5886762969800605,1.6957364775054127,1.4744678185311808,1.3192479842010503,3,1,2
0.6186967111138378,1.0567740066596416,1.3548945113503361,1.0882651750230665,1.2048820207920317,0,3,0
0.8210482814086253,1.4409087665284428,1.516035273169432,1.2284229483028883,1.3853996482115631,3,2,2
1.4946178827110164,1.7204090952628621,1.0331194264086427,1.3145647335100616,1.3313082090927781,1,0,2
1.2112344719136003,1.822677036590715,1.5635847042895468,1.7803238504502985,1.1435911915385755,2,1,2
1.9216224277733682,0.8655154190508911,1.9643824515354789,0.7773509630077939,1.3480993669701289,0,5,0
1.9022385781962543,1.5482400012699007,1.4965669530543306,1.397808458680991,1.2665586242824036,2,1,2
0.5328221721329682,1.8784629943631443,1.034167989915065,0.9710955341676525,1.3544600206250625,0,5,0
1.8293430024815267,1.820492017289037,1.2824734833213702,0.7693678567667036,1.271617400223691,0,4,0
1.6431753306398809,0.995493698242123,1.1385734545580966,0.5153775707224002,1.2183803529804709,1,2,0
0.636000881036437,1.1337855700481674,1.942663738829537,1.866133040269888,1.163030386325017,2,2,1
1.5685698068909124,1.814203855543286,1.585193865112901,0.8038485405849427,1.0017378541109654,1,3,0
1.6624825293904906,1.5461597618003355,0.9699070342943727,1.3100594000086634,1.2784999657109215,4,4,1
1.5788022321733026,1.6119901922443602,0.9855583526945844,1.5024943148407102,1.0404066204600835,4,1,2
0.7494592018987891,1.718305946631248,0.6246853132700145,0.9653467925495255,1.3743618394958987,1,1,1
1.2254926618585507,1.5628983423199716,1.1852932361649562,0.5263101066349622,1.2174014042287329,0,0,1
1.1980074755935237,0.5712959970237597,1.3179680425225027,1.771442160599496,1.1425308504798153,1,1,1
1.984072029885297,1.4251908358194258,1.3577326478676772,1.5320249987571868,1.2777519813636378,5,2,2
0.5779665995503782,1.5842950598852477,0.8197057236374816,0.7466853892107712,1.3445393052083408,0,0,1
0.6063499938026903,1.730436541053004,1.701702019289482,1.83509282416858,1.2971350260744074,4,3,2
1.132903138983099,0.9055640466123724,1.6765632655075593,1.1899482479819015,1.45912518721476,0,2,0
1.1092024729781753,0.806751554105209,0.5009264253577962,0.565774457148384,1.0097423798483913,0,0,1
1.1153368953397989,1.6099397383798215,0.9588830438328244,1.790536642012306,1.1813567744039255,3,0,2
1.6837540428251023,1.4783818931637518,0.8867421295620779,1.7723109626128635,1.0304991661652207,3,1,2
1.6843877907775728,0.6675031371743668,1.2320432456539119,1.5074041189372955,1.1715442855007294,4,1,2
1.4388899128747865,1.8275093234874562,1.1962061213222839,1.220259931437504,1.2263756695938017,3,0,2
1.1130888015215004,0.9647495223002995,0.903640619429797,1.9695479991605418,1.1549207710769387,4,0,2
1.066999670789555,1.6761060814580555,1.0236062373078034,0.8295646633663487,1.0409725707419815,0,2,0
1.909803380610034,1.2421673670509674,0.515246994727299,1.6341375860401035,1.3032469438289538,2,3,0
1.1819052448660177,1.28732933253894,0.865532774115588,1.9640073752401337,1.0642626397964068,2,3,0
1.9359749424389738,1.5002563984061295,0.5355633904031099,1.147386054028007,1.3778359552148,3,2,2
1.1510961503100612,1.6599940522850307,1.786276198842188,1.9878880495337983,1.410060115719176,9,1,2
1.0380574970443508,0.5054027666734617,1.8526941828231678,1.3560070922191745,1.4850122660085825,3,1,2
0.7591952643401163,0.864111514773024,1.382452083055127,0.6989455537624518,1.2137150557284657,0,0,1
1.8697794507102867,0.8737493497881175,1.4202648522579462,1.7870617223609346,1.3720652887046907,4,1,2
0.8663520947710357,0.7032364050668896,0.7673401225407332,1.7684273067972627,1.2361494927684626,1,0,2
1.5453934064613328,1.3646369801655671,1.1255445408472973,0.694870843103716,1.1924654796457792,0,0,1
1.0216015611116376,1.8504039061858042,1.086625209901478,1.71079734480555,1.2008313403272208,1,4,0
1.1667736833528028,1.5856037321088827,0.779467830766575,1.880305911812115,1.427910295518414,4,2,2
1.8546451382970883,1.2898928612990905,0.9057821404313753,0.7254684310218265,1.107800350823937,2,2,1
1.5324840607908445,1.553080726838726,0.7472356277473087,1.7630350171471991,1.172994459132597,6,1,2
0.5020077870895072,0.5786330874897241,1.5275810995546895,0.5486483908202506,1.201066154296901,1,1,1
1.3754216072801684,1.8481026163757301,0.991083910090185,0.8678177123277303,1.1173214057684528,4,1,2
0.8328325097231386,0.7451478590447222,1.258559708810572,1.5571214661650317,1.225943135216889,1,1,1
1.119732978074511,1.3561752102536628,1.8406609508903184,1.9023265480887452,1.3597835094982924,3,2,2
1.307334715169922,1.9335374570948103,1.6725891813697342,1.1648892542167968,1.3204642515676484,2,5,0
1.6026122517297516,1.0684330632844388,1.2789241712475081,1.2813705057339742,1.00049044031179,1,3,0
0.711796073253731,0.9155346295332376,0.890300874250895,1.123513941420684,1.2978398319237299,1,1,1
1.8290355280006025,0.7784610137762443,0.6021462777924472,0.7520013658354585,1.4502709459868695,1,0,2
0.8121086769331076,1.012471174082987,0.7754872204047818,0.591795032562754,1.4482264975446508,0,1,0
0.744259294512567,1.5261281816008108,1.2157747556751743,0.9861156018270805,1.1220080160702828,3,0,2
1.2048129956829015,1.6944839889072745,1.9994296932473623,0.5690330826775327,1.1383471230435027,1,3,0
0.5438962370167624,1.756572913834115,1.5979619386657933,1.2096710654089269,1.175041309959311,0,5,0
1.416474802379466,1.1006267207652862,1.4817301366637685,1.4118553490507597,1.2017398569761049,2,2,1
1.1172180090915051,1.610049427015336,1.9593231373735172,1.2504862419269287,1.2389829801920584,2,6,0
1.6350842906843988,0.5228742612544602,0.6682827098945171,1.6086621034843187,1.3708139972778342,3,0,2
1.404154309403672,1.6804065781799595,0.9926514952031233,1.3333165466217416,1.3613967857716365,1,2,0
1.536084869551709,1.8772545955296034,1.6461656967797857,1.0176575073953658,1.4167705064048794,3,5,0
1.38285597051664,0.6494852987595143,1.9021539454996157,1.51252674242184,1.134592497686816,1,2,0
1.4829887104330126,1.0969791486033036,1.7245726948797184,1.3190113921467124,1.1219042277845,2,3,0
1.3206230858978527,1.249927325987885,1.8861236423558678,0.630766634325969,1.4270055528939392,1,4,0
1.3759937096073336,1.2186304810777524,0.7501071564463269,0.9417740134358858,1.381379016704121,3,0,2
1.4180808469142585,0.6538080469010934,1.6453780007532328,1.1112654532388844,1.442456688156806,2,0,2
1.6365509688340394,0.6870182338912358,1.9303499219346518,1.7606223937344523,1.2365100085816194,3,2,2
1.3901396704631415,0.8989263105870962,0.9430133953539495,1.491661774549039,1.4912934697943063,4,4,1
0.5329977276695383,0.8553722904528522,0.9909148902046854,0.8573357359290616,1.3226294541366048,0,0,1
0.5895299425241058,0.840140357388566,1.915257755160683,0.6272155961496094,1.2812435195140033,0,4,0
0.8800127320930187,1.8239736454342688,1.1558115373502649,1.9172426714549218,1.000373989913452,3,2,2
0.6360707231971227,1.3891895723404677,1.6348883478942224,0.7901355997322836,1.4574463157543145,1,1,1
0.8500796655743718,0.5634879018209681,0.8755811297572087,0.6913523161383787,1.026681069179885,1,0,2
0.8221874724094992,0.6076218285221663,0.6269613626048167,0.821226118411274,1.021466659871542,0,0,1
0.9960507970839969,1.7041646272056294,0.6953129495998296,0.8252230002538301,1.4135798549788365,1,0,2
1.4875322711384844,1.5961355060167497,0.6853555846827892,0.9617945909568426,1.480973749614558,2,2,1
1.691354874174414,1.731273257083402,0.5021835071160435,0.7352644222245813,1.0494716320848716,2,2,1
1.0876154673915384,1.2861631076531639,0.6380578844184517,1.432218921339058,1.3927157904417964,4,1,2
1.4805696599137128,1.6788831437271092,1.4331151583064201,0.5566677719575515,1.216062894461955,0,1,0
1.005070444460201,1.1115788206292059,1.6457283070858806,1.429310354364906,1.4594424335007636,2,2,1
0.5909513190669253,1.1164840074513036,0.7930902779727821,0.780367552054808,1.4528780018593983,2,2,1
1.8443367727522786,1.6729523288342363,1.100060799736466,0.5164918612707756,1.3432114450245047,1,0,2
1.6546566530903104,0.5526868863491406,1.9467287819433485,1.451407606614172,1.3171346759383593,2,1,2
1.1833179722151208,1.4596997611344746,0.7253402161640354,1.8548333294622759,1.2703039796986646,8,2,2
1.133483951524434,1.4027818887994514,0.6923414365861886,0.6745018559763081,1.1690714443946053,1,0,2
1.8718219557976241,1.0959294242760043,1.9712833819605184,1.9415947413768713,1.2984993521300707,4,2,2
0.7677475624044731,1.1071941350692436,0.8910213664126678,0.5298866081193865,1.1210732958850105,1,0,2
1.6521562304062078,1.0501218325118569,1.436372286457197,0.6171151989262184,1.483648683007919,0,0,1
1.139242950492467,1.1132920987297494,1.12451433127702,0.801911740297823,1.4532373696913445,2,0,2
1.6305285506145655,1.2138293468693173,1.6187087192659695,1.9247231969662284,1.1935533388953508,2,1,2
0.9128952832501354,1.1203534578535663,1.949788180028489,1.5406344437443806,1.4449973327418477,0,2,0
1.755713089843165,1.2349685023456223,1.0971556929446158,1.90823137995865,1.2288353106855192,5,2,2
1.7362029196575612,1.7780911485742927,1.0753010924646338,1.2582519531796676,1.3020686788464593,3,2,2
1.4392995699212663,1.5292038411052669,1.469273298195277,0.5710560862723151,1.3672673993734619,1,3,0
1.0414547211893586,0.5383178533937809,0.8305381874827958,1.8883021211822708,1.4098086222444568,4,2,2
1.2084174264486054,1.9855617180131553,1.2573811328479323,1.4877216621035878,1.178910146323933,1,0,2
1.418801396734638,1.4046269224616585,0.7716154273311466,0.7437597190868073,1.4654969126451325,2,0,2
1.0311460348912627,1.2826180146161907,0.5852121998755626,0.6325258530984011,1.1609579228335654,0,1,0
1.0783293171028763,1.1674073108571867,0.6885808670456679,1.2918617938917332,1.3325867776204319,1,1,1
0.5123049013257861,0.7031007353694256,1.393072519780114,0.5147330171857788,1.2672117038027053,0,1,0
1.0270817005584705,1.1924514533866701,1.9318275114195282,1.445194190431209,1.2313368287140816,1,4,0
0.7480472841128669,1.9886267356348737,1.4456294092151873,1.8079999983720167,1.2249212601422126,2,1,2
1.131188306896253,0.9920676307571545,0.8318261978193933,1.1408101479158792,1.378897182866838,3,2,2
1.3481434681311653,1.0980632481320916,0.8397954316425071,1.3886484408097506,1.1299456154949206,4,0,2
1.897459588731711,1.7312841173708444,0.7462687805521786,1.6150693414013355,1.2814014027253702,8,0,2
1.232011588993692,0.8197958633377743,0.8316856074266641,1.637457492873333,1.08695489842636,3,0,2
1.8122879448497653,1.882624707156843,1.2031438970084043,0.9428058018866166,1.3552322597443316,4,1,2
1.0720891501050622,1.3096231754232337,1.3335884977846508,1.421211730431715,1.4361038719537025,2,2,1
1.0892143416248903,0.5888460295744957,0.6293658987731672,0.51521232542929,1.308710362182279,2,0,2
0.6350953653693163,1.946755836706858,1.680929974346484,0.6575619835129752,1.0253334656645068,2,5,0
1.5787332495835793,1.9576290959954796,1.350194537455602,0.6344431841812446,1.4904193079197787,0,1,0
1.9246387601816057,1.8074906244043432,0.778781786314517,0.981328982132927,1.1797213113282,4,2,2
1.74057348936446,1.7359407557904698,1.6577461058890708,1.365873782389756,1.1061934723691642,0,3,0
1.6704866686854882,1.6749902225761795,0.8987708802842942,1.2949986481479745,1.1353201824829315,2,2,1
1.6450716140060506,0.5404777998655363,1.2472861428827187,0.5128435395072093,1.2181667401907692,2,0,2
1.562063421040666,1.2689797635906719,1.3404977060315926,1.1442763655670525,1.4718680250320972,4,1,2
0.8533548996906937,1.8241167694294222,0.9795839084210518,1.902249787421636,1.4679422733411815,0,3,0
0.9077014155201385,1.5902711692075913,1.098994291567746,1.9915480516649677,1.308390004289099,2,0,2
1.0881602268199,1.6502952509839712,1.0730401542423373,1.1784293632183598,1.4636276295149302,2,0,2
0.7936387958347491,1.517059185138212,1.109260190424856,1.653514598987115,1.2756962665371332,1,1,1
1.6345424671015265,0.8371202645236043,1.7315438944632735,0.6738558621475668,1.3735708681206635,2,2,1
1.6384231689230182,1.8578377564458028,1.808769436771319,1.3683763063380712,1.3769538191974307,3,4,0
0.9985022752488892,0.5173540974467059,1.0299907092150913,1.5928367116014073,1.107640949173855,3,1,2
0.7816024731512567,0.5539874778706393,1.1686022935689178,1.0707639409690477,1.4510434605224727,0,0,1
1.0530873506920795,1.5708529938751545,1.5620561423579937,1.244623081730731,1.3242386377396658,2,4,0
0.9147294603349339,1.1184873077357962,0.9885715906839432,1.751511796902307,1.1072470588011605,0,3,0
1.89589381225234,1.9227709212383899,1.9030187697206769,1.5282628010059867,1.1489641629082523,6,6,1
0.6470772442009843,1.2751982378785693,1.018996804108154,0.7230051628995996,1.1059515757993106,0,2,0
0.7037891864638064,1.040012410313482,0.545799145774094,1.4873363883283297,1.4726371224567854,2,1,2
0.881280726154924,1.2508131417394015,1.9448224841477597,1.7956278184955665,1.3400997518190385,3,2,2
0.9265168838848676,0.5258335381094418,1.1470045418939938,0.8745523357086669,1.341254408294271,0,2,0
1.3786815590746675,0.7067998494471893,1.0967199107299166,0.953901892617525,1.2675000269586048,2,1,2
1.6775949132378898,1.8612559006668477,1.741214658433414,1.3894569754466775,1.210507845576089,2,0,2
0.9324099878284043,0.9215971896481173,1.9082600463616215,0.7761890480014242,1.1622839016591697,2,2,1
1.8151567841628764,0.8353301765942794,1.9266902043137828,1.3549530959725602,1.1944857179988193,2,1,2
1.2984261793451524,0.6977877048171002,1.8251675909474345,1.2507605296718316,1.0722355971859103,2,1,2
0.879159952283747,1.5938232024820935,1.3524645537161049,0.8072494104549637,1.4446727299926645,2,1,2
1.5149096359278948,1.862095938117137,1.6233367752245633,0.6129286315389629,1.3812741235589454,0,4,0
1.7507591038367412,1.8160212189761675,0.9872441161615658,0.8113775872055715,1.4780263280131716,1,1,1
1.5555433885086012,1.822767453789179,0.7983202313998821,1.9532227655769334,1.4678275724707268,8,1,2
1.3279960999873093,1.7611139964215243,0.8969400703123529,0.5489659782392433,1.0193663393409778,2,1,2
1.8556136663315532,1.6007968038117402,1.031340477259478,1.676605653294948,1.2601817010807719,2,0,2
0.5007058023419778,1.957103089929164,1.01313229857369,1.8145679652203979,1.2024199658274553,0,2,0
1.4821693293428502,1.6018495597578282,1.4584147295549086,1.3950894201776405,1.0807344301555912,3,2,2
0.8576153415523727,0.9612571941306316,0.6683225627070125,1.001167391335923,1.3693353442036535,1,0,2
1.8320621787733704,1.950156395075113,1.836102877985144,1.0531352355831827,1.353261977287531,1,5,0
1.7028638960695375,1.5636486983770128,1.433535414594911,1.2635324281285352,1.3832349887873874,2,2,1
0.8266414984935906,1.0998997107806492,1.0616730142324704,1.1186592747378057,1.486059421080238,0,0,1
1.9062786689095512,0.9692522356851796,1.990182353043528,1.5879298810010125,1.3328823162287107,1,2,0
1.506496776256633,1.6713724378581014,1.0479015752836938,1.4575110763789536,1.4572891358439097,1,2,0
0.6138269751996704,1.482405258886792,1.45697707679901,1.4061624991657131,1.499767467783307,0,2,0
0.6828450803135889,0.7256896423586208,1.927532957589071,1.1231561678004351,1.4689350032861195,2,1,2
1.10615593279103,0.7576206293610492,0.6834085971415395,1.8549759535471433,1.2377206108654084,0,1,0
0.9735521713290234,1.254504789214193,0.7351490202868092,1.01348333977125,1.4741603312753624,0,2,0
1.4700085012663298,1.2199641747516274,1.4004037772769153,1.4843765145319592,1.3687798234214157,7,3,2
1.7980064931999131,1.1548910118470268,1.6347521509812166,1.613616543710592,1.3113644724450726,6,4,2
